5072	gabbr2	242425
5073	kiss1r	114229
5074	gpr56	14766
5075	gpr6	140741
5076	gpr61	229714
5077	gpr63	81006
5078	gpr64	237175
5079	gpr65	14744
5080	gpr68	238377
5081	gpr7	14769
5082	prokr1	58182
5083	prokr2	246313
5084	npffr2	104443
5085	gpr75	237716
5086	gpr77	319430
5087	gpr81	243270
5088	gpr83	14608
5089	gpr84	80910
5090	gpr85	64450
5091	gpr87	84111
5092	gpr88	64378
5093	gpr92	381810
5094	gpr97	54672
5095	gprasp1	67298
5096	gprasp2	245607
5097	gprc5b	64297
5098	gprc5c	70355
5099	gprc5d	93746
5100	gprc6a	210198
5101	gprin1	26913
5102	gprk2l	14772
5103	gprk5	14773
5104	gprk6	26385
5105	gps1	209318
5106	gps2	56310
5107	gpsm1	67839
5108	gpsm2	76123
5109	gpsm3	106512
5110	gpsn2	106529
5111	gpt1	76282
5112	gpt2	108682
5113	gpx1	14775
5114	gpx2	14776
5115	gpx2-ps1	14777
5116	gpx3	14778
5117	gpx4	14779
5118	gpx5	14780
5119	gpx6	75512
5120	gpx7	67305
5121	grap	71520
5122	grap2	17444
5123	grasp	56149
5124	grb10	14783
5125	grb14	50915
5126	grb2	14784
5127	grb7	14786
5128	mboat5	14792
5129	greb1	268527
5130	grem1	23892
5131	grem2	23893
5132	grhpr	76238
5133	gria1	14799
5134	gria2	14800
5135	gria3	53623
5136	gria4	14802
5137	grid1	14803
5138	grid2	14804
5139	grid2ip	170935
5140	grifin	77998
5141	grik1	14805
5142	grik2	14806
5143	grik3	14807
5144	grik4	110637
5145	grik5	14809
5146	ndufa13	67184
5147	grin1	14810
5148	grin2a	14811
5149	grin2b	14812
5150	grin2c	14813
5151	grin2d	14814
5152	grin3a	242443
5153	grin3b	170483
5154	grina	66168
5155	grinl1a	28015
5156	grip1	74053
5157	gripap1	54645
5158	grit	330914
5159	grk1	24013
5160	grlf1	107962
5161	grm1	14816
5162	grm2	108068
5163	grm3	108069
5164	grm4	268934
5165	grm5	108071
5166	grm6	108072
5167	grm7	108073
5168	grm8	14823
5169	grn	14824
5170	grp	225642
5171	pdia3	14827
5172	grpel1	17713
5173	grpel2	17714
5174	grpr	14829
5175	grsf1	231413
5176	grtp1	66790
5177	gsbs	19051
5178	gsc	14836
5179	gsdm1	57911
5180	gse1	382034
5181	gsg1	14840
5182	gsg2	14841
5183	gsh1	14842
5184	gsh2	14843
5185	gsk3b	56637
5186	gsn	227753
5187	gspt1	14852
5188	gspt2	14853
5189	gsr	14782
5190	gss	14854
5191	gsta1	14857
5192	gsta2	14858
5193	gsta3	14859
5194	gsta4	14860
5195	gstk1	76263
5196	gstm1	14862
5197	gstm2	14863
5198	gstm3	14864
5199	gstm4	14865
5200	gstm5	14866
5201	gstm6	14867
5202	gstm7	68312
5203	gsto1	14873
5204	gstp1	14870
5205	gstp2	14869
5206	gstt1	14871
5207	gstt2	14872
5208	gstt3	103140
5209	gstz1	14874
5210	gt(rosa)26sor	14910
5211	gt4-1	107459
5212	gtayu1	14879
5213	gtayu2	14880
5214	gtayu5	14882
5215	gtayu6	14883
5216	gtdc1	227835
5217	gtf2a1	83602
5218	gtf2a1lf	71828
5219	gtf2a2	235459
5220	gtf2b	229906
5221	gtf2e1	74197
5222	gtf2e2	68153
5223	gtf2f1	98053
5224	gtf2f2	68705
5225	gtf2h1	14884
5226	gtf2h2	23894
5227	gtf2h3	209357
5228	gtf2h4	14885
5229	gtf2i	14886
5230	gtf2ird1	57080
5231	gtf3a	66596
5232	gtf3c1	233863
5233	gtf3c2	71752
5234	gtf3c4	269252
5235	gtf3c5	70239
5236	gtl2	17263
5237	gtl3	14894
5238	gtl4	14895
5239	rtf1	76246
5240	gtn	103960
5241	gtpbp1	14904
5242	gtpbp2	56055
5243	gtpbp3	70359
5244	gtpbp4	69237
5245	gtpbp5	52856
5246	gtrgeo22	110012
5247	gtse1	29870
5248	guca1a	14913
5249	guca1b	107477
5250	guca2a	14915
5251	guca2b	14916
5252	gucy1a2	234889
5253	gucy1a3	60596
5254	gucy1b2	239134
5255	gucy1b3	54195
5256	gucy2c	14917
5257	gucy2d	14918
5258	gucy2e	14919
5259	gucy2f	245650
5260	gucy2g	73707
5261	guk1	14923
5262	gulo	268756
5263	gulp1	70676
5264	gusb	110006
5265	gyg	27357
5266	gyk	14933
5267	gypa	14934
5268	gys1	14936
5269	gys2	232493
5270	gys3	14937
5271	gzma	14938
5272	gzmb	14939
5273	gzmc	14940
5274	gzmd	14941
5275	gzme	14942
5276	gzmf	14943
5277	gzmg	14944
5278	gzmk	14945
5279	gzmm	16904
5280	gzmn	245839
5281	h13	14950
5282	h19	14955
5283	h1f0	14958
5284	h1foo	171506
5285	h1fx	243529
5286	h2-aa	14960
5287	h2-ab1	14961
5288	cfb	14962
5289	h2-bl	14963
5290	h2-d	83772
5291	h2-d1	14964
5292	h2-d4	14967
5293	h2-dma	14998
5294	h2-dmb1	14999
5295	h2-dmb2	15000
5296	h2-ea	14968
5297	h2-eb1	14969
5298	h2-eb2	14970
5299	h2-i	111861
5300	h2-k1	14972
5301	h2-k2	14974
5302	h2-ke2	14976
5303	h2-ke6	14979
5304	h2-l	14980
5305	h2-m10.1	14985
5306	h2-m2	14990
5307	h2-m3	14991
5308	h2-m4-ps	14992
5309	h2-m5	14993
5310	h2-m6-ps	14994
5311	h2-m7-ps	14995
5312	h2-m9	14997
5313	h2-oa	15001
5314	h2-ob	15002
5315	h2-pa	15003
5316	h2-pb	15004
5317	h2-q1	15006
5318	h2-q10	15007
5319	h2-q2	15013
5320	h2-q4	15015
5321	h2-q5	15016
5322	h2-q7	15018
5323	h2-q9	110558
5324	h2-t1	15023
5325	h2-t10	15024
5326	h2-t11	110621
5327	h2-t13	15027
5328	h2-t17	15032
5329	h2-t18	15033
5330	h2-t22	15039
5331	h2-t23	15040
5332	h2-t24	15042
5333	h2-t3	15043
5334	h2-t9	15051
5335	h28	15061
5336	h2afx	15270
5337	h2afy	26914
5338	h2afy3	67552
5339	h2afy2	404634
5340	h2afz	51788
5341	h3f3a	15078
5342	h3f3a-ps1	15079
5343	h3f3a-ps2	15080
5344	h3f3b	15081
5345	h46	109814
5346	h47	109815
5347	h60	15101
5348	h6pd	100198
5349	haao	107766
5350	habp2	226243
5351	habp4	56541
5352	hace1	209462
5353	hsd17b10	15108
5354	hadha	97212
5355	hadhb	231086
5356	hadh	15107
5357	hagh	14651
5358	hal	15109
5359	hamp1	84506
5360	hamp2	140552
5361	hand1	15110
5362	hand2	15111
5363	hao1	15112
5364	hao2	110117
5365	hao3	56185
5366	hap1	15114
5367	hapln1	12950
5368	hapln2	73940
5369	hapln3	67666
5370	hapln4	330790
5371	anks4b	72074
5372	hars	15115
5373	dtd1	66044
5374	hars2	70791
5375	has1	15116
5376	has2	15117
5377	has3	15118
5378	hat1	107435
5379	havcr1	171283
5380	havcr2	171285
5381	hba-a1	15122
5382	hba-ps3	15124
5383	hba-x	15126
5384	hbb	15127
5385	hbb-ar	15128
5386	hbb-b1	15129
5387	hbb-b2	15130
5388	hbb-bh0	15131
5389	hbb-bh1	15132
5390	hbb-bh3	15134
5391	hbb-y	15135
5392	hbegf	15200
5393	isca1	69046
5394	hbp1	73389
5395	hbq1	216635
5396	hbs1l	56422
5397	rsf1	233532
5398	hbxip	68576
5399	hc	15139
5400	hc1	15140
5401	hccs	15159
5402	hcfc1	15161
5403	hcfc1r1	353502
5404	hck	15162
5405	hcls1	15163
5406	hcn1	15165
5407	hcn2	15166
5408	hcn3	15168
5409	hcn4	330953
5410	sap30bp	57230
5411	ptpn6	15170
5412	cchcr1	240084
5413	hcrt	15171
5414	hcrtr1	230777
5415	hcrtr2	387285
5416	hcst	23900
5417	hdac1-ps	15181
5418	hdac10	170787
5419	hdac11	232232
5420	hdac2	15182
5421	hdac3	15183
5422	hdac4	208727
5423	hdac5	15184
5424	hdac6	15185
5425	hdac7a	56233
5426	hdac8	70315
5427	hdac9	79221
5428	hdc	15186
5429	hdgf	15191
5430	hdgfrp2	15193
5431	hdgfrp3	29877
5432	hdh	15194
5433	hdhd1a	67365
5434	hdlbp	110611
5435	hdlq25	492973
5436	hea	15197
5437	hebp1	15199
5438	hebp2	56016
5439	heca	380629
5440	hecw1	94253
5441	hecw2	329152
5442	hel308	191578
5443	helb	117599
5444	hells	15201
5445	helt	234219
5446	helz	78455
5447	hemgn	93966
5448	nckap1l	105855
5449	hemt1	15202
5450	heph	15203
5451	herc1	235439
5452	herc2	15204
5453	herc3	73998
5454	herc5	67138
5455	herpud1	64209
5456	hes1	15205
5457	hes2	15206
5458	hes3	15207
5459	hes5	15208
5460	hes6	55927
5461	hes7	84653
5462	hesx1	15209
5463	hexa	15211
5464	hexb	15212
5465	hey1	15213
5466	hey2	15214
5467	heyl	56198
5468	hfe	15216
5469	hfe2	69585
5470	hgd	15233
5471	hgf	15234
5472	hgfac	54426
5473	hgs	15239
5474	hhat	226861
5475	hhex	15242
5476	hhex-rs2	15243
5477	hhex-rs3	15244
5478	hhip	15245
5479	hiat1	15247
5480	hibadh	58875
5481	hibch	227095
5482	hic1	15248
5483	hic2	58180
5484	hif1a	15251
5485	hif1an	319594
5486	hif3a	53417
5487	hils1	54388
5488	hint1	15254
5489	hint2	68917
5490	hint3	66847
5491	hip1	215114
5492	hip1r	29816
5493	hip2	53323
5494	hipk1	15257
5495	hipk2	15258
5496	hipk3	15259
5497	hira	15260
5498	nfu1	56748
5499	his1	110153
5500	hist1h1a	80838
5501	hist1h1b	56702
5502	hist1h1c	50708
5503	hist1h1d	14957
5504	hist1h1e	50709
5505	hist1h1t	107970
5506	hist1h2ab	319172
5507	hist1h2ad	319165
5508	hist1h2ag	319167
5509	hist1h2ah	319168
5510	hist1h2ba	319177
5511	hist1h2bb	319178
5512	hist1h2bg	319181
5513	hist1h2bj	319183
5514	hist1h2bk	319184
5515	hist1h2bp	319188
5516	hist1h3a	360198
5517	hist1h3b	319150
5518	hist1h3c	319148
5519	hist1h3d	319149
5520	hist1h3f	260423
5521	hist1h3g	97908
5522	hist1h4a	326619
5523	hist1h4b	326620
5524	hist1h4c	319155
5525	hist1h4h	69386
5526	hist1h4i	319158
5527	hist1h4j	319159
5528	hist2h2aa1	15267
5529	hist2h2ac	319176
5530	hist2h3c1	15077
5531	hist2h3c2	97114
5532	hist2h4	97122
5533	hist3	15268
5534	hist4	15269
5535	hist4h4	320332
5536	hivep1	110521
5537	hivep2	15273
5538	hivep3	16656
5539	hk1	15275
5540	hk2	15277
5541	hk3	212032
5542	zscan22	232878
5543	zbtb48	100090
5544	hlcs	110948
5545	hlf	217082
5546	hlx1	15284
5547	hlxb9	15285
5548	hmbs	15288
5549	hmg20a	66867
5550	hmg20b	15353
5551	hmga1	15361
5552	hmga2	15364
5553	hmga2-ps1	15365
5554	hmgb1	15289
5555	hmgb2	97165
5556	hmgb2l1	70823
5557	hmgb3	15354
5558	hmgcl	15356
5559	hmgcll1	208982
5560	hmgcr	15357
5561	hmgcs1	208715
5562	hmgcs2	15360
5563	hmgn1	15312
5564	hmgn2	15331
5565	hmgn3	94353
5566	hmmr	15366
5567	hmox1	15368
5568	hmox2	15369
5569	hmx1	15371
5570	hmx2	15372
5571	hmx3	15373
5572	hn1	15374
5573	hnf4a	15378
5574	hnf4g	30942
5575	hnmt	140483
5576	hnrpa0	77134
5577	hnrpa1	15382
5578	hnrpa2b1	53379
5579	hnrpa3	229279
5580	hnrpab	15384
5581	hnrpc	15381
5582	hnrpd	11991
5583	hnrpdl	50926
5584	hnrpf	98758
5585	hnrpfl	23906
5586	hnrph1	59013
5587	hnrph2	56258
5588	hnrpk	15387
5589	hnrpl	15388
5590	hnrpll	72692
5591	hnrpm	76936
5592	hnrpr	74326
5593	hnrpu	51810
5594	hnrpul1	232989
5595	hnt	235106
5596	hod	74318
5597	homer1	26556
5598	homer2	26557
5599	homer3	26558
5600	homez	239099
5601	hook1	77963
5602	hook2	170833
5603	hook3	320191
5604	hormad1	67981
5605	hoxa1	15394
5606	hoxa10	15395
5607	hoxa11	15396
5608	hoxa11os	15397
5609	hoxa13	15398
5610	hoxa2	15399
5611	hoxa3	15400
5612	hoxa4	15401
5613	hoxa5	15402
5614	hoxa6	15403
5615	hoxa7	15404
5616	hoxa9	15405
5617	hoxb	15406
5618	hoxb1	15407
5619	hoxb13	15408
5620	hoxb2	103889
5621	hoxb3	15410
5622	hoxb4	15412
5623	hoxb5	15413
5624	hoxb6	15414
5625	hoxb7	15415
5626	hoxb8	15416
5627	hoxb9	15417
5628	hoxc10	209448
5629	hoxc11	109663
5630	hoxc12	15421
5631	hoxc13	15422
5632	hoxc4	15423
5633	hoxc5	15424
5634	hoxc6	15425
5635	hoxc8	15426
5636	hoxc9	15427
5637	hoxd	111337
5638	hoxd1	15429
5639	hoxd10	15430
5640	hoxd11	15431
5641	hoxd12	15432
5642	hoxd13	15433
5643	hoxd3	15434
5644	hoxd4	15436
5645	hoxd8	15437
5646	hoxd9	15438
5647	hp	15439
5648	hp1bp1	107960
5649	hp1bp3	15441
5650	hpca	15444
5651	hpcal1	53602
5652	hpcal4	170638
5653	hpd	15445
5654	hpgd	15446
5655	hpn	15451
5656	hprt1	15452
5657	hps1	192236
5658	hps3	12807
5659	hps4	192232
5660	hps5	246694
5661	hps6	20170
5662	hpse	15442
5663	hpvc1	15455
5664	hpvc2	15456
5665	hpxn	15458
5666	hr	15460
5667	hras1	15461
5668	hrasls	27281
5669	hrasls3	225845
5670	hrb	15463
5671	krr1	52705
5672	hrbl	231801
5673	hrc	15464
5674	hrg	94175
5675	hrh1	15465
5676	hrh2	15466
5677	hrh3	99296
5678	hrh4	225192
5679	prmt2	15468
5680	prmt1	15469
5681	prmt3	71974
5682	prmt8	381813
5683	hrmt1l6	99890
5684	hrnr	68723
5685	cdc73	214498
5686	hrsp12	15473
5687	hax1	23897
5688	hs1bp3	58240
5689	hs2st1	23908
5690	hs3st1	15476
5691	hs3st3a1	15478
5692	hs3st3b1	54710
5693	hs6st1	50785
5694	hs6st2	50786
5695	hs6st3	50787
5696	hsa-c	432905
5697	hsbp1	68196
5698	hsd11b1	15483
5699	hsd11b2	15484
5700	hsd17b1	15485
5701	hsd17b12	56348
5702	hsd17b13	243168
5703	hsd17b2	15486
5704	hsd17b3	15487
5705	hsd17b4	15488
5706	hsd17b7	15490
5707	hsd17b6	27400
5708	hsd3b1	15492
5709	hsd3b2	15493
5710	hsd3b3	15494
5711	hsd3b4	15495
5712	hsd3b5	15496
5713	hsd3b6	15497
5714	hsd3b7	101502
5715	hsdl1	72552
5716	hsdl2	72479
5717	hsf1	15499
5718	hsf2	15500
5719	hsf2bp	74377
5720	hsf4	26386
5721	hsh	15501
5722	hsh2d	209488
5723	eg406236	406236
5724	hsp110	15505
5725	hsp25-ps1	15508
5726	hsp70-2os	110907
5727	hsp84-2	104408
5728	hsp84-3	104434
5729	hsp86-ps2	111042
5730	hspa12a	73442
5731	hspa12b	72630
5732	hspa14	50497
5733	hspa1a	193740
5734	hspa1b	15511
5735	hspa1l	15482
5736	hspa2	15512
5737	hspa4	15525
5738	hspa4l	18415
5739	hspa5	14828
5740	tmem132a	98170
5741	hspa8	15481
5742	hspa9	15526
5743	hspa9-ps1	15527
5744	hspb1	15507
5745	hspb2	69253
5746	hspb3	56534
5747	hspb6	243912
5748	hspb7	29818
5749	hspb8	80888
5750	hspb9	75482
5751	hspbap1	66667
5752	hsp90aa1	15519
5753	hsp90ab1	15516
5754	hspd1	15510
5755	hspe1	15528
5756	hspg2	15530
5757	htatip	81601
5758	htatip2	53415
5759	htatsf1	72459
5760	htf9c	15547
5761	htr1a	15550
5762	htr1b	15551
5763	htr1d	15552
5764	htr1da	15553
5765	htr1db	15554
5766	htr1e	107927
5767	htr1f	15557
5768	htr2a	15558
5769	htr2b	15559
5770	htr2c	15560
5771	htr3a	15561
5772	htr3b	57014
5773	htr4	15562
5774	htr5a	15563
5775	htr5b	15564
5776	htr6	15565
5777	htr7	15566
5778	htra3	78558
5779	htra4	330723
5780	hunk	26559
5781	hus1	15574
5782	hus1b	210554
5783	huwe1	59026
5784	hx	109744
5785	hya	109757
5786	hyal1	15586
5787	hyal2	15587
5788	hyal3	109685
5789	hyal4	77042
5790	hydin	244653
5791	hyou1	12282
5792	iap	15598
5793	iap1-1	15600
5794	iap11-1	111662
5795	iap2	108353
5796	iap8-1	15731
5797	iapp	15874
5798	iapy-1	15890
5799	iars	105148
5800	iba1	114737
5801	ibrdc2	218215
5802	ibsp	15891
5803	ibtk	108837
5804	ica1	15893
5805	icam1	15894
5806	icam2	15896
5807	icam3	107628
5808	icam4	78369
5809	icam5	15898
5810	ick	56542
5811	icmt	57295
5812	icos	54167
5813	icosl	50723
5814	d930014e17rik	57373
5815	irf8	15900
5816	ict1	68572
5817	id1	15901
5818	id2	15902
5819	id3	15903
5820	id4	15904
5821	idd10	110712
5822	idd16	110733
5823	idd3	110655
5824	idd4	110675
5825	idd5	110656
5826	ide	15925
5827	idh1	15926
5828	idh2	269951
5829	idh3a	67834
5830	idh3b	170718
5831	idh3g	15929
5832	idi1	319554
5833	ids	15931
5834	idua	15932
5835	ier2	15936
5836	ier3	15937
5837	ier3ip1	66191
5838	ier5	15939
5839	ierepo2	81842
5840	if3	107590
5841	ifaprc2	107980
5842	irgm	15944
5843	ifi202b	26388
5844	ifi202c	26389
5845	ifi203	15950
5846	ifi204	15951
5847	ifi205	226695
5848	ifi27	76933
5849	ifi30	65972
5850	ifi35	70110
5851	ifi44	99899
5852	ifi47	15953
5853	ifi75	170659
5854	ifih1	71586
5855	ifit1	15957
5856	ifit2	15958
5857	ifit3	15959
5858	ifitm1	68713
5859	ifitm2	80876
5860	ifitm3	66141
5861	ifitm5	73835
5862	ifitm6	213002
5863	ifna	111654
5864	ifna-ps1	15961
5865	ifna1	15962
5866	ifna11	15964
5867	ifna12	242519
5868	ifna13	230396
5869	ifna2	15965
5870	ifna4	15967
5871	ifna5	15968
5872	ifna6	15969
5873	ifna7	15970
5874	ifna9	15972
5875	ifnab	15974
5876	ifnar1	15975
5877	ifnar2	15976
5878	ifnb1	15977
5879	ifng	15978
5880	ifngr1	15979
5881	ifngr2	15980
5882	ifnk	387510
5883	ifne1	230405
5884	ifrd1	15982
5885	ifrd2	15983
5886	igbp1	18518
5887	igbp1b	50540
5888	igf1	16000
5889	igf1r	16001
5890	igf2	16002
5891	igf2as	111975
5892	igf2bp1	140486
5893	igf2bp3	140488
5894	igf2r	16004
5895	igfals	16005
5896	igfbp1	16006
5897	igfbp2	16008
5898	igfbp3	16009
5899	igfbp4	16010
5900	igfbp5	16011
5901	igfbp6	16012
5902	igfbp7	29817
5903	igh	111507
5904	igh-1a	380793
5905	igh-1b	404711
5906	igh-2	110627
5907	igh-3	16016
5908	ighg1	16017
5909	igh-5	110849
5910	igh-6	16019
5911	igh-7	16020
5912	igh-8	16021
5913	igh-ia	16031
5914	igh-j	16033
5915	igh-sa1	16043
5916	igh-v	16049
5917	igh-v10	16050
5918	igh-v11	16051
5919	igh-v15	16053
5920	igh-v31	16055
5921	igh-v3609n	16057
5922	igh-v3660	16058
5923	igh-v7183	16059
5924	igh-vj558	16061
5925	igh-vj606	16062
5926	igh-vs107	16065
5927	igh-vx24	195176
5928	ighg	380794
5929	ighmbp2	20589
5930	igis1	104297
5931	igj	16069
5932	igk	111502
5933	igk-c	16071
5934	igk-eik	50510
5935	igk-j	16073
5936	igk-j1	110759
5937	igk-j4	110762
5938	igk-j5	110763
5939	igk-v	16080
5940	igk-v1	16081
5941	igk-v12	16087
5942	igk-v19-14	16092
5943	igk-v20	16097
5944	igkv1-117	16098
5945	igk-v21-12	16102
5946	igk-v24	16113
5947	igk-v28	16114
5948	igk-v32	16116
5949	igk-v33	16117
5950	igk-v38	16120
5951	igk-v4	16121
5952	igkv1-110	381777
5953	igk-v8	384422
5954	igk-v9	16129
5955	igl	111519
5956	igl-c1	110785
5957	igl-c2	110786
5958	igl-c3	110787
5959	igl-c4	404736
5960	igl-c5	110774
5961	igl-j1	404737
5962	igl-j2	404739
5963	igl-j3	404740
5964	igl-j3p	404741
5965	igl-j4	404742
5966	igl-v1	16142
5967	igl-v2	110612
5968	igl-v3	404743
5969	igll1	16136
5970	cr1	381774
5971	igsf1	209268
5972	igsf10	242050
5973	igsf11	207683
5974	igsf2	280459
5975	igsf3	78908
5976	cadm1	54725
5977	cadm3	94332
5978	cadm4	260299
5979	igsf6	80719
5980	cd300d	140497
5981	igsf8	140559
5982	igsf9	93842
5983	igtp	16145
5984	ihh	16147
5985	ihit1	79198
5986	ihpk1	27399
5987	cd74	16149
5988	iigp1	60440
5989	iigp2	54396
5990	gvin1	74558
5991	ik	24010
5992	ikbkap	230233
5993	ikbkb	16150
5994	ikbke	56489
